timestamp,hour,minute,t_seconds,flow_lpm,scenario,rolling_mean,rolling_variance,near_zero_count,sustained_ticks,is_scheduled,hour_sin,hour_cos,alert,alert_type,is_leak,is_anomaly
2026-03-05T17:01:18.550723,19,14,328440.0,8.439,normal_use,6.3477,12.428445,2,269,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550735,19,14,328470.0,6.158,normal_use,6.2314,12.188529,2,270,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550748,19,15,328500.0,1.54,normal_use,5.8231,12.518251,2,271,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550787,19,15,328530.0,4.708,normal_use,5.8554,12.424131,2,272,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550800,19,16,328560.0,7.668,normal_use,6.2356,10.766839,1,273,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550810,19,16,328590.0,8.926,normal_use,6.4285,11.023241,1,274,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550825,19,17,328620.0,8.345,normal_use,6.4154,10.969426,1,275,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550848,19,17,328650.0,4.328,normal_use,6.0032,9.122234,1,276,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550858,19,18,328680.0,0.0,normal_use,5.5852,10.471192,2,277,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550866,19,18,328710.0,4.651,normal_use,5.5515,10.510281,2,278,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550875,19,19,328740.0,6.04,normal_use,5.8535,8.890051,1,279,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550882,19,19,328770.0,10.598,normal_use,6.2416,9.409678,1,280,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550891,19,20,328800.0,8.122,normal_use,6.4458,9.301983,1,281,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550899,19,20,328830.0,2.83,normal_use,6.0065,8.426151,1,282,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550906,19,21,328860.0,0.0,normal_use,5.5494,9.529545,2,283,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550917,19,21,328890.0,4.198,normal_use,5.4819,9.616302,2,284,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550927,19,22,328920.0,9.057,normal_use,5.8055,9.731051,2,285,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550936,19,22,328950.0,7.486,normal_use,6.034,9.40227,2,286,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550944,19,23,328980.0,9.841,normal_use,6.1213,9.906719,2,287,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550957,19,23,329010.0,5.775,normal_use,5.9355,9.31045,2,288,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550965,19,24,329040.0,0.0,normal_use,5.5136,10.58054,3,289,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550974,19,24,329070.0,7.903,normal_use,5.6008,10.837636,3,290,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550982,19,25,329100.0,7.289,normal_use,5.8883,10.073004,3,291,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550990,19,25,329130.0,9.082,normal_use,6.1069,10.465527,3,292,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.550998,19,26,329160.0,6.7,normal_use,6.0586,10.358926,3,293,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551007,19,26,329190.0,8.641,normal_use,6.0443,10.281062,3,294,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551017,19,27,329220.0,0.0,normal_use,5.627,11.668981,4,295,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551026,19,27,329250.0,5.023,normal_use,5.6618,11.601641,4,296,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551034,19,28,329280.0,6.806,normal_use,6.0021,9.948498,3,297,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551042,19,28,329310.0,11.521,normal_use,6.3456,11.262145,3,298,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551050,19,29,329340.0,5.438,normal_use,6.3155,11.297756,3,299,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551058,19,29,329370.0,2.702,normal_use,5.9207,10.877768,3,300,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551066,19,30,329400.0,0.0,normal_use,5.5146,12.223299,4,301,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551077,19,30,329430.0,2.249,normal_use,5.4855,12.395308,4,302,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551085,19,31,329460.0,9.164,normal_use,5.9437,11.357348,3,303,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551093,19,31,329490.0,10.803,normal_use,6.274,12.276516,3,304,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551104,19,32,329520.0,7.829,normal_use,6.2126,12.006393,3,305,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551112,19,32,329550.0,5.183,normal_use,6.0975,11.96506,3,306,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551121,19,33,329580.0,0.816,normal_use,5.6462,12.455411,3,307,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551129,19,33,329610.0,5.249,normal_use,5.6199,12.461778,3,308,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551139,19,34,329640.0,8.793,normal_use,6.0595,11.19275,2,309,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551147,19,34,329670.0,7.894,normal_use,6.0591,11.191095,2,310,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551156,19,35,329700.0,6.22,normal_use,6.0057,11.1139,2,311,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551164,19,35,329730.0,4.506,normal_use,5.7769,10.700802,2,312,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551172,19,36,329760.0,1.825,normal_use,5.5331,11.379633,2,313,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551180,19,36,329790.0,5.312,normal_use,5.3666,10.87142,2,314,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551190,19,37,329820.0,7.562,normal_use,5.7447,9.529391,1,315,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551198,19,37,329850.0,12.605,normal_use,6.1239,11.71278,1,316,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551206,19,38,329880.0,6.859,normal_use,6.1265,11.716529,1,317,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551213,19,38,329910.0,3.487,normal_use,5.7248,10.448482,1,318,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551221,19,39,329940.0,2.281,normal_use,5.567,11.012441,1,319,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551232,19,39,329970.0,8.251,normal_use,5.8444,10.885272,1,320,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551240,19,40,330000.0,9.361,normal_use,6.3125,9.576674,0,321,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551338,19,40,330030.0,10.383,normal_use,6.7192,9.414157,0,322,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551347,19,41,330060.0,10.058,normal_use,6.7638,9.67069,0,323,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551355,19,41,330090.0,6.512,normal_use,6.5493,8.812093,0,324,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551366,19,42,330120.0,0.079,normal_use,6.1618,10.673295,1,325,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551374,19,42,330150.0,5.19,normal_use,6.1621,10.672612,1,326,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551382,19,43,330180.0,10.636,normal_use,6.6531,10.003231,1,327,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551390,19,43,330210.0,7.122,normal_use,6.7468,9.90687,1,328,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551398,19,44,330240.0,7.201,normal_use,6.6672,9.701502,1,329,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551406,19,44,330270.0,3.086,normal_use,6.4268,10.209708,1,330,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551414,19,45,330300.0,3.462,normal_use,6.2889,10.628055,1,331,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551422,19,45,330330.0,4.189,normal_use,6.273,10.689346,1,332,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551431,19,46,330360.0,8.297,normal_use,6.5966,9.800191,1,333,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551439,19,46,330390.0,10.128,normal_use,6.8374,10.283211,1,334,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551451,19,47,330420.0,8.081,normal_use,6.8634,10.33361,1,335,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551459,19,47,330450.0,2.484,normal_use,6.3573,9.388182,1,336,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551467,19,48,330480.0,0.268,normal_use,6.0278,11.121005,1,337,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551475,19,48,330510.0,6.993,normal_use,6.2031,10.814073,1,338,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551487,19,49,330540.0,6.0,normal_use,6.389,10.012414,1,339,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551495,19,49,330570.0,11.003,normal_use,6.5266,10.884564,1,340,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551503,19,50,330600.0,9.505,normal_use,6.5338,10.926364,1,341,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551511,19,50,330630.0,5.164,normal_use,6.2729,10.211296,1,342,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551519,19,51,330660.0,0.0,normal_use,5.77,11.209502,2,343,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551527,19,51,330690.0,4.021,normal_use,5.6455,11.319411,2,344,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551538,19,52,330720.0,6.665,normal_use,5.9748,9.713678,1,345,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551547,19,52,330750.0,9.454,normal_use,6.1879,10.242692,1,346,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551556,19,53,330780.0,7.778,normal_use,6.045,9.359427,1,347,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551564,19,53,330810.0,4.754,normal_use,5.9267,9.370758,1,348,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551572,19,54,330840.0,0.0,normal_use,5.5666,10.916182,2,349,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551580,19,54,330870.0,6.126,normal_use,5.7186,10.601056,2,350,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551588,19,55,330900.0,6.551,normal_use,5.8731,10.357233,2,351,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551596,19,55,330930.0,7.016,normal_use,6.0144,10.260769,2,352,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551604,19,56,330960.0,9.089,normal_use,6.054,10.471346,2,353,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551612,19,56,330990.0,4.665,normal_use,5.7809,9.663327,2,354,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551623,19,57,331020.0,1.108,normal_use,5.4322,10.369012,2,355,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551631,19,57,331050.0,6.204,normal_use,5.6182,9.929606,2,356,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551641,19,58,331080.0,8.506,normal_use,6.0301,8.745682,2,357,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551649,19,58,331110.0,10.225,normal_use,6.1917,9.553068,2,358,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551658,19,59,331140.0,7.425,normal_use,6.263,9.622205,2,359,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551666,19,59,331170.0,3.048,normal_use,5.8652,8.857392,2,360,False,-0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.551674,20,0,331200.0,1.665,normal_use,5.4732,8.923404,2,361,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551683,20,0,331230.0,6.489,normal_use,5.5395,8.965828,2,362,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551691,20,1,331260.0,7.899,normal_use,5.9344,7.553941,1,363,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551698,20,1,331290.0,10.755,normal_use,6.2711,8.419428,1,364,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551708,20,2,331320.0,6.477,normal_use,6.2617,8.413701,1,365,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551717,20,2,331350.0,3.496,normal_use,5.9638,8.197873,1,366,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551725,20,3,331380.0,0.0,normal_use,5.5749,9.660409,2,367,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551733,20,3,331410.0,5.177,normal_use,5.596,9.634184,2,368,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551741,20,4,331440.0,8.275,normal_use,6.0098,8.256045,1,369,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551749,20,4,331470.0,10.709,normal_use,6.2389,9.306984,1,370,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551757,20,5,331500.0,10.486,normal_use,6.4357,10.165277,1,371,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551765,20,5,331530.0,6.546,normal_use,6.4122,10.148495,1,372,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551784,20,6,331560.0,0.518,normal_use,5.9836,11.343657,1,373,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551794,20,6,331590.0,6.639,normal_use,6.0823,11.268447,1,374,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551807,20,7,331620.0,5.933,normal_use,6.3236,9.974153,1,375,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551815,20,7,331650.0,9.213,normal_use,6.4741,10.368234,1,376,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551823,20,8,331680.0,10.055,normal_use,6.5515,10.796955,1,377,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551832,20,8,331710.0,3.804,normal_use,6.2304,10.39659,1,378,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551850,20,9,331740.0,0.0,normal_use,5.8592,12.128341,2,379,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551859,20,9,331770.0,3.203,normal_use,5.867,12.085909,2,380,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551868,20,10,331800.0,9.236,normal_use,6.2455,11.627314,2,381,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551876,20,10,331830.0,10.145,normal_use,6.4283,12.351239,2,382,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551884,20,11,331860.0,9.313,normal_use,6.499,12.654167,2,383,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551893,20,11,331890.0,3.612,normal_use,6.1418,12.037673,2,384,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551903,20,12,331920.0,0.332,normal_use,5.8346,13.625372,2,385,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551912,20,12,331950.0,2.121,normal_use,5.7658,14.036734,2,386,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551920,20,13,331980.0,6.927,normal_use,6.1122,12.321938,1,387,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551931,20,13,332010.0,10.062,normal_use,6.3565,12.998596,1,388,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551939,20,14,332040.0,6.658,normal_use,6.2756,12.812564,1,389,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551947,20,14,332070.0,7.259,normal_use,6.1031,11.848409,1,390,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551955,20,15,332100.0,0.0,normal_use,5.5788,12.47542,2,391,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551963,20,15,332130.0,2.266,normal_use,5.3648,12.931582,2,392,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551974,20,16,332160.0,9.213,normal_use,5.7995,12.308433,2,393,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551982,20,16,332190.0,9.332,normal_use,5.9342,12.878979,2,394,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.551993,20,17,332220.0,6.27,normal_use,5.9511,12.884333,2,395,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552001,20,17,332250.0,7.261,normal_use,5.8535,12.42859,2,396,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552008,20,18,332280.0,0.0,normal_use,5.3507,13.006325,3,397,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552017,20,18,332310.0,5.438,normal_use,5.4324,12.880417,3,398,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552030,20,19,332340.0,8.702,normal_use,5.8675,11.750071,2,399,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552038,20,19,332370.0,8.792,normal_use,6.1469,11.744636,2,400,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552046,20,20,332400.0,7.406,normal_use,6.0554,11.338412,2,401,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552054,20,20,332430.0,2.435,normal_use,5.67,11.008964,2,402,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552062,20,21,332460.0,1.837,normal_use,5.2961,10.940222,2,403,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552070,20,21,332490.0,3.284,normal_use,5.2797,11.000572,2,404,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552081,20,22,332520.0,9.467,normal_use,5.7365,10.444594,2,405,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552089,20,22,332550.0,6.806,normal_use,5.9707,9.79332,2,406,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552097,20,23,332580.0,8.068,normal_use,6.0278,9.964267,2,407,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552105,20,23,332610.0,6.863,normal_use,5.8678,9.159823,2,408,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552113,20,24,332640.0,0.0,normal_use,5.535,10.739367,3,409,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552122,20,24,332670.0,4.43,normal_use,5.3935,10.631787,3,410,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552132,20,25,332700.0,7.35,normal_use,5.761,9.233633,2,411,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552140,20,25,332730.0,7.285,normal_use,6.012,8.676035,2,412,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552148,20,26,332760.0,8.457,normal_use,5.9741,8.461184,2,413,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552156,20,26,332790.0,3.785,normal_use,5.6968,8.060122,2,414,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552167,20,27,332820.0,0.0,normal_use,5.3833,9.568088,3,415,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552175,20,27,332850.0,5.226,normal_use,5.2816,9.382684,3,416,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552184,20,28,332880.0,9.383,normal_use,5.7507,8.608939,2,417,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552191,20,28,332910.0,9.758,normal_use,5.9667,9.360316,2,418,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552199,20,29,332940.0,8.339,normal_use,5.9486,9.267284,2,419,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552207,20,29,332970.0,5.596,normal_use,5.7888,8.843702,2,420,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552215,20,30,333000.0,0.0,normal_use,5.4184,10.251286,3,421,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552223,20,30,333030.0,2.774,normal_use,5.4354,10.155606,3,422,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552231,20,31,333060.0,7.905,normal_use,5.7388,9.721077,3,423,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552241,20,31,333090.0,7.242,normal_use,5.9367,9.493591,3,424,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552251,20,32,333120.0,12.663,normal_use,6.0965,11.107059,3,425,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552259,20,32,333150.0,7.636,normal_use,6.138,11.19867,3,426,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552267,20,33,333180.0,0.0,normal_use,5.7346,12.733446,4,427,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552275,20,33,333210.0,3.323,normal_use,5.5576,12.929243,4,428,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552286,20,34,333240.0,10.721,normal_use,6.0937,12.430583,3,429,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552294,20,34,333270.0,11.038,normal_use,6.424,13.405362,3,430,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552302,20,35,333300.0,9.856,normal_use,6.5493,13.935707,3,431,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552310,20,35,333330.0,6.494,normal_use,6.5098,13.907237,3,432,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552318,20,36,333360.0,0.542,normal_use,6.1141,15.341771,3,433,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552327,20,36,333390.0,4.896,normal_use,6.1696,15.141644,3,434,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552338,20,37,333420.0,10.049,normal_use,6.6721,13.738477,2,435,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552346,20,37,333450.0,10.916,normal_use,6.9566,14.453539,2,436,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552356,20,38,333480.0,8.21,normal_use,6.8979,14.234273,2,437,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552363,20,38,333510.0,6.746,normal_use,6.7473,13.803738,2,438,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552372,20,39,333540.0,1.531,normal_use,6.4069,14.92168,2,439,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552380,20,39,333570.0,3.29,normal_use,6.2916,15.361261,2,440,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552389,20,40,333600.0,9.02,normal_use,6.7426,13.550857,1,441,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552397,20,40,333630.0,10.447,normal_use,7.1263,13.302309,1,442,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552405,20,41,333660.0,9.541,normal_use,7.2081,13.556846,1,443,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552412,20,41,333690.0,2.988,normal_use,6.9954,14.401988,1,444,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552424,20,42,333720.0,1.833,normal_use,6.4539,13.835146,1,445,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552431,20,42,333750.0,5.633,normal_use,6.3537,13.788932,1,446,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552442,20,43,333780.0,7.12,normal_use,6.7097,11.673082,0,447,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552449,20,43,333810.0,10.659,normal_use,7.0765,11.744901,0,448,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552457,20,44,333840.0,8.516,normal_use,6.9662,11.172235,0,449,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552465,20,44,333870.0,3.678,normal_use,6.5983,10.748483,0,450,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552473,20,45,333900.0,0.0,normal_use,6.1054,12.151829,1,451,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552481,20,45,333930.0,5.761,normal_use,6.0688,12.14887,1,452,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552490,20,46,333960.0,7.869,normal_use,6.4352,10.649418,1,453,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552498,20,46,333990.0,10.73,normal_use,6.7269,11.368167,1,454,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552509,20,47,334020.0,7.545,normal_use,6.6017,10.834126,1,455,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552518,20,47,334050.0,4.009,normal_use,6.2563,10.12027,1,456,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552526,20,48,334080.0,1.006,normal_use,5.8961,11.177961,1,457,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552534,20,48,334110.0,6.205,normal_use,5.869,11.145884,1,458,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552542,20,49,334140.0,12.109,normal_use,6.3979,11.872064,1,459,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552551,20,49,334170.0,9.851,normal_use,6.726,11.877657,1,460,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552559,20,50,334200.0,8.413,normal_use,6.6957,11.755913,1,461,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552567,20,50,334230.0,4.282,normal_use,6.3874,11.248549,1,462,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552576,20,51,334260.0,0.0,normal_use,5.9104,12.563656,2,463,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552584,20,51,334290.0,6.287,normal_use,6.0753,12.116535,2,464,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552594,20,52,334320.0,8.62,normal_use,6.4146,11.425296,2,465,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552605,20,52,334350.0,7.586,normal_use,6.5123,11.453814,2,466,False,-0.866,0.5,False,NONE,False,False
2026-03-05T17:01:18.552613,20,53,334380.0,7.956,normal_use,6.5541,11.537815,2,467,False,-0.866,0.5,False,NONE,False,False
